 Persistent EPS in the Last Four Seasons, Debt ratio %, Net worth/Assets,Bankrupt?
0.153446156755224,0.256976146567101,0.743023853432899,1
0.122340928429611,0.194787919097863,0.805212080902137,1
0.163656991585516,0.0701393717689029,0.929860628231097,1
0.193533137940815,0.1730809928349,0.8269190071651,1
0.255081781223409,0.189134443873386,0.810865556126614,0
0.228892880779049,0.118209027420866,0.881790972579133,0
0.216223882008131,0.0304138827584122,0.969586117241588,0
0.173300557814125,0.338482933760619,0.661517066239381,1
0.227191074974,0.112676482147716,0.887323517852284,0
0.226623806372317,0.207485563987061,0.792514436012939,1
0.226718351139264,0.0970462859388699,0.90295371406113,0
0.247896378935426,0.0720137860144511,0.927986213985549,0
0.233714663893353,0.0940230371557275,0.905976962844272,0
0.183795026945259,0.0538742933155969,0.946125706684403,0
0.212253001796351,0.106629984581431,0.893370015418569,0
0.315968611137374,0.0700486743054086,0.929951325694591,0
0.203365793703318,0.0448045469661698,0.95519545303383,0
0.226151082537582,0.181878646793845,0.818121353206155,1
0.239103715609341,0.11107416029265,0.88892583970735,0
0.243736409189751,0.0519998790700487,0.948000120929951,0
0.195424033279758,0.196934425733894,0.803065574266106,1
0.218492956414862,0.184660035674336,0.815339964325664,0
0.219627493618228,0.157511261601717,0.842488738398283,0
0.20100217452964,0.201227439005956,0.798772560994044,1
0.208565755885412,0.194032106902077,0.805967893097923,1
0.319750401815259,0.140883393294434,0.859116606705566,0
0.215656613406448,0.144904314176014,0.855095685823986,1
0.170558759572658,0.201922786226079,0.798077213773922,1
0.146733478301976,0.23445294313269,0.76554705686731,1
0.181620497305474,0.16373915409499,0.83626084590501,1
0.208565755885412,0.16395078150981,0.83604921849019,0
0.174340550250544,0.12210901835112,0.87789098164888,1
0.203365793703318,0.235692475133779,0.764307524866221,1
0.163656991585516,0.201348368957282,0.798651631042719,1
0.307648671646024,0.150708951839647,0.849291048160353,0
0.211874822728562,0.155606614868337,0.844393385131663,0
0.237401909804292,0.18178794933035,0.81821205066965,0
0.214805710503924,0.122471808205097,0.877528191794903,0
0.180202325801267,0.147504308129516,0.852495691870484,0
0.224827455800321,0.042960365208453,0.957039634791547,0
0.239765528977971,0.102548598724189,0.897451401275811,0
0.20431124137279,0.063155667079844,0.936844332920156,0
0.220289306986858,0.1403694410013,0.8596305589987,0
0.199300368724591,0.116818332980621,0.883181667019379,1
0.255743594592039,0.0907881609577652,0.909211839042235,0
0.16715514796256,0.200320464371013,0.799679535628987,1
0.223409284296114,0.0349185234452943,0.965081476554706,0
0.203365793703318,0.215255313359736,0.784744686640264,0
0.202514890800794,0.228890165371708,0.771109834628292,1
0.26037628817245,0.0759137769447048,0.924086223055295,0
0.198733100122908,0.14333222480878,0.856667775191221,1
0.195802212347547,0.215648335701545,0.784351664298455,1
0.153067977687435,0.172687970493092,0.827312029506908,1
0.211402098893826,0.0924811802763249,0.907518819723675,0
0.143708045759667,0.293708619282281,0.706291380717719,1
0.193722227474709,0.151464764035432,0.848535235964567,1
0.238252812706817,0.0999486047706866,0.900051395229313,0
0.195802212347547,0.215648335701545,0.784351664298455,1
0.211307554126879,0.0337092239320374,0.966290776067963,0
0.197504018152595,0.0763672642621761,0.923632735737824,0
0.22851470171126,0.110983462829156,0.889016537170844,0
0.200151271627115,0.210357650331046,0.789642349668954,1
0.192304055970502,0.208604166036823,0.791395833963177,0
0.232391037156093,0.128215980893068,0.871784019106932,0
0.217358419211497,0.128790398161865,0.871209601838135,0
0.195802212347547,0.215648335701545,0.784351664298455,1
0.228325612177366,0.0668137981074463,0.933186201892554,0
0.224165642431691,0.082353296852798,0.917646703147202,0
0.223409284296114,0.0490673277504006,0.950932672249599,0
0.227191074974,0.105511382531669,0.894488617468332,0
0.220856575588541,0.130211325089942,0.869788674910058,0
0.132079039425168,0.19239955255918,0.80760044744082,1
0.214616620970029,0.196390240952928,0.803609759047072,1
0.20629668147868,0.0573207969283792,0.942679203071621,0
0.374302732343765,0.042174320524836,0.957825679475164,0
0.115060981374681,0.30537835958521,0.69462164041479,1
0.212347546563298,0.165553103364876,0.834446896635124,1
0.215089344804765,0.13441364089851,0.865586359101491,1
0.200813084995745,0.0502161622879947,0.949783837712005,0
0.175002363619174,0.221452973365178,0.778547026634822,1
0.255554505058145,0.0877649121746228,0.912235087825377,0
0.216318426775078,0.0232185506545334,0.976781449345467,0
0.225961993003687,0.0884300269069142,0.911569973093086,0
0.193060414106079,0.206125102034646,0.793874897965353,1
0.178500519996218,0.190343743386643,0.809656256613357,1
0.206013047177839,0.23529945279197,0.76470054720803,1
0.19967854779238,0.187380959579164,0.812619040420836,1
0.216885695376761,0.0463464038455724,0.953653596154428,0
0.246289117897324,0.213683223992502,0.786316776007498,0
0.225111090101163,0.19176467031472,0.80823532968528,1
0.213198449465822,0.0965021011579043,0.903497898842096,0
0.176987803725064,0.191250718021586,0.808749281978414,1
0.2089439349532,0.182785621428787,0.817214378571213,1
0.187293183322303,0.1393113039272,0.8606886960728,0
0.215940247707289,0.0659068234725036,0.934093176527496,1
0.19769310768649,0.0522417389727,0.9477582610273,0
0.233998298194195,0.098981165160081,0.901018834839919,0
0.211023919826038,0.217432052483599,0.782567947516401,1
0.22652926160537,0.108232306436497,0.891767693563503,0
0.16318426775078,0.153520573207969,0.846479426792031,1
0.197976741987331,0.216555310336488,0.783444689663512,1
0.190318615864612,0.227106448589654,0.772893551410346,1
0.217736598279285,0.161864739849442,0.838135260150558,1
0.178500519996218,0.190343743386643,0.809656256613357,1
0.200813084995745,0.0838649212443692,0.916135078755631,0
0.258201758532665,0.0458626840402697,0.95413731595973,0
0.229554694147679,0.120778788886537,0.879221211113463,0
0.203365793703318,0.235692475133779,0.764307524866221,1
0.25139453531247,0.0772742388971188,0.922725761102881,0
0.246856386499007,0.101309066723101,0.898690933276899,0
0.222747470927484,0.106720682044925,0.893279317955075,0
0.201853077432164,0.153792665598452,0.846207334401548,1
0.255554505058145,0.0993137225262267,0.900686277473773,0
0.236645551668715,0.146476403543248,0.853523596456752,0
0.239765528977971,0.13761828460864,0.86238171539136,0
0.226151082537582,0.181878646793845,0.818121353206155,1
0.255270870757304,0.193518154608943,0.806481845391057,0
0.192020421669661,0.175529824349246,0.824470175650754,1
0.223692918596956,0.205187894911872,0.794812105088128,0
0.208565755885412,0.194032106902077,0.805967893097923,1
0.239765528977971,0.0983462829156211,0.901653717084379,0
0.210645740758249,0.199685582126553,0.800314417873447,1
0.178973243830954,0.271457508238353,0.728542491761647,1
0.19835492105512,0.185083290503976,0.814916709496024,1
0.280136144464404,0.0646672914714152,0.935332708528585,0
0.236078283067032,0.0941741995948846,0.905825800405115,0
0.170747849106552,0.16395078150981,0.83604921849019,1
0.205256689042261,0.185113522991807,0.814886477008193,0
0.215845702940342,0.147141518275539,0.852858481724461,1
0.231351044719675,0.100432324575989,0.899567675424011,0
0.197598562919542,0.155425219941349,0.844574780058651,1
0.193060414106079,0.206125102034646,0.793874897965353,1
0.208565755885412,0.194032106902077,0.805967893097923,1
0.208565755885412,0.194032106902077,0.805967893097923,1
0.207714852982887,0.180215859963116,0.819784140036884,1
0.221329299423277,0.0206487891888623,0.979351210811138,0
0.219532948851281,0.0730114581128881,0.926988541887112,0
0.227663798808736,0.116395078150981,0.883604921849019,0
0.212063912262456,0.0749463373340992,0.925053662665901,0
0.167438782263402,0.199685582126553,0.800314417873447,1
0.215467523872554,0.0772742388971188,0.922725761102881,0
0.215845702940342,0.147141518275539,0.852858481724461,1
0.225489269168951,0.128306678356562,0.871693321643438,0
0.200056726860168,0.232487831423648,0.767512168576352,1
0.179256878131795,0.215648335701545,0.784351664298455,1
0.215940247707289,0.0659068234725036,0.934093176527496,1
0.279001607261038,0.161804274873779,0.838195725126221,0
0.121206391226246,0.247362215436708,0.752637784563292,1
0.177838706627588,0.219608791607461,0.780391208392539,1
0.245627304528694,0.0679021676693775,0.932097832330623,0
0.215278434338659,0.1904949058258,0.8095050941742,1
0.20100217452964,0.146022916225776,0.853977083774224,1
0.214616620970029,0.193276294706291,0.806723705293709,1
0.178500519996218,0.190343743386643,0.809656256613357,1
0.212347546563298,0.165553103364876,0.834446896635124,1
0.220289306986858,0.0791184206548357,0.920881579345164,0
0.243263685355016,0.0843788735375034,0.915621126462497,0
0.24808546846932,0.12380203766968,0.87619796233032,0
0.199867637326274,0.188227469238444,0.811772530761556,1
0.221802023258013,0.196964658221725,0.803035341778275,1
0.177838706627588,0.219608791607461,0.780391208392539,1
0.246667296965113,0.0713789037699912,0.928621096230009,0
0.287416091519334,0.10638812467878,0.89361187532122,0
0.20100217452964,0.146022916225776,0.853977083774224,1
0.243358230121963,0.0482208180911207,0.951779181908879,0
0.209700293088778,0.168243794781873,0.831756205218127,1
0.189845892029876,0.126885751428485,0.873114248571515,1
0.244492767325329,0.129485745381987,0.870514254618013,0
0.197976741987331,0.216555310336488,0.783444689663512,1
0.216696605842867,0.109713698340236,0.890286301659764,0
0.194478585610286,0.176618193911177,0.823381806088823,0
0.19835492105512,0.181485624452036,0.818514375547964,0
0.215940247707289,0.0659068234725036,0.934093176527496,1
0.166209700293089,0.158660096139311,0.841339903860689,1
0.227001985440106,0.115064848686398,0.884935151313602,0
0.210740285525196,0.10702300692324,0.89297699307676,0
0.162049730547414,0.166792635365964,0.833207364634036,1
0.212820270398033,0.0990113976479124,0.900988602352088,0
0.229554694147679,0.0333464340780603,0.96665356592194,0
0.251678169613312,0.031472019832512,0.968527980167488,0
0.171315117708235,0.276869123560178,0.723130876439822,1
0.218303866880968,0.073857967772168,0.926142032227832,0
0.2023258012669,0.217220425068779,0.782779574931221,1
0.197976741987331,0.216555310336488,0.783444689663512,1
0.216223882008131,0.132055506847658,0.867944493152341,1
0.169424222369292,0.18665537987121,0.81334462012879,1
0.243547319655857,0.0445929195513499,0.95540708044865,0
0.266616242790961,0.0434743175015872,0.956525682498413,0
0.196085846648388,0.0324092269552861,0.967590773044714,0
0.0842393873499102,0.321371345648033,0.678628654351967,1
0.211023919826038,0.0849532908063004,0.915046709193699,0
0.198827644889855,0.217734377361913,0.782265622638087,0
0.2089439349532,0.171176346101521,0.828823653898479,1
0.19835492105512,0.0654533361550322,0.934546663844968,1
0.232485581923041,0.0364301478368655,0.963569852163135,0
0.250638177176893,0.231006439519908,0.768993560480092,0
0.204216696605843,0.114943918735073,0.885056081264927,1
0.197220383851754,0.163467061704508,0.836532938295492,1
0.22851470171126,0.10215557638238,0.89784442361762,0
0.262456273045287,0.105360220092511,0.894639779907489,0
0.132079039425168,0.19239955255918,0.80760044744082,1
0.223409284296114,0.0479487257006379,0.952051274299362,0
0.0795121490025527,0.525410406022311,0.474589593977688,1
0.239954618511865,0.0916044381292137,0.908395561870786,0
0.240427342346601,0.0176860053813828,0.982313994618617,0
0.226623806372317,0.207485563987061,0.792514436012939,1
0.20100217452964,0.146022916225776,0.853977083774224,1
0.229649238914626,0.0958974514012758,0.904102548598724,0
0.194100406542498,0.190464673337969,0.809535326662031,1
0.214427531436135,0.204039060374278,0.795960939625722,1
0.231729223787463,0.167729842488738,0.832270157511262,0
0.190318615864612,0.0529370861928228,0.947062913807177,0
0.121206391226246,0.247362215436708,0.752637784563292,1
0.188900444360405,0.0889742116878798,0.91102578831212,1
0.197598562919542,0.155425219941349,0.844574780058651,1
0.153067977687435,0.172687970493092,0.827312029506908,1
0.233620119126406,0.0928742026181334,0.907125797381866,0
0.213292994232769,0.147050820812045,0.852949179187955,0
0.194573130377234,0.119267164494966,0.880732835505034,1
0.207998487283729,0.187350727091332,0.812649272908668,1
0.216791150609814,0.137588052120809,0.862411947879191,1
0.212725725631086,0.0751277322610878,0.924872267738912,0
0.220383851753805,0.139613628805514,0.860386371194486,1
0.215845702940342,0.147141518275539,0.852858481724461,1
0.199867637326274,0.188227469238444,0.811772530761556,1
0.189656802495982,0.187592586993984,0.812407413006016,1
0.167438782263402,0.199685582126553,0.800314417873447,1
0.235038290630614,0.0920276929588536,0.907972307041146,0
0.218303866880968,0.127278773770294,0.872721226229706,0
0.163656991585516,0.222843667805424,0.777156332194576,0
0.160347924742366,0.0704416966472171,0.929558303352783,1
0.143518956225773,0.180487952353599,0.819512047646401,1
0.257823579464877,0.155606614868337,0.844393385131663,0
0.242034603384703,0.10723463433806,0.89276536566194,0
0.222369291859696,0.130211325089942,0.869788674910058,0
0.162427909615203,0.244731988995374,0.755268011004626,1
0.16715514796256,0.200320464371013,0.799679535628987,1
0.282972487472818,0.0263627293890014,0.973637270610998,0
0.226056537770634,0.138404329292257,0.861595670707743,0
0.163656991585516,0.201348368957282,0.798651631042719,1
0.227569254041789,0.0617045076639357,0.938295492336064,0
0.241183700482178,0.15862986365148,0.84137013634852,0
0.185118653682519,0.153974060525441,0.846025939474559,1
0.132268128959062,0.243704084409106,0.756295915590894,1
0.20497305474142,0.163255434289688,0.836744565710312,1
0.208754845419306,0.0636393868851468,0.936360613114853,0
0.206013047177839,0.23529945279197,0.76470054720803,1
0.193627682707762,0.138797351634066,0.861202648365934,0
0.201853077432164,0.128609003234876,0.871390996765124,0
0.206674860546469,0.109502070925416,0.890497929074584,0
0.151744350950175,0.249538954560571,0.750461045439429,1
0.209794837855725,0.189739093630015,0.810260906369985,1
0.211023919826038,0.217432052483599,0.782567947516401,1
0.177365982792852,0.108443933851317,0.891556066148683,1
0.220478396520753,0.12041599903256,0.87958400096744,0
0.244587312092276,0.0804486501194183,0.919551349880582,0
0.222369291859696,0.118692747226169,0.881307252773831,0
0.237401909804292,0.103818363213109,0.896181636786891,0
0.223409284296114,0.106660217069263,0.893339782930737,0
0.212725725631086,0.0462254738942467,0.953774526105753,0
0.263590810248653,0.119357861958461,0.880642138041539,0
0.170747849106552,0.163890316534148,0.836109683465852,1
0.249314550439633,0.197750702905342,0.802249297094658,0
0.212536636097192,0.185687940260604,0.814312059739396,1
0.195424033279758,0.157511261601717,0.842488738398283,1
0.243641864422804,0.134867128215981,0.865132871784019,0
0.192682235038291,0.164676361217765,0.835323638782235,0
0.200056726860168,0.214439036188288,0.785560963811712,0
0.199205823957644,0.166520542975481,0.833479457024519,1
0.211023919826038,0.217432052483599,0.782567947516401,1
0.169329677602345,0.218822746923844,0.781177253076156,1
0.214238441902241,0.0407231611089276,0.959276838891072,0
0.16318426775078,0.153520573207969,0.846479426792031,1
0.214616620970029,0.196390240952928,0.803609759047072,1
